3620, 296.623
3630, 137.332
3640, 289.575
3650, 207.359
3660, 305.993
3670, 149.31
3680, 296.996
3690, 296.118
3700, 232.363
3710, 293.375
3720, 82.251
3730, 218.416
3740, 206.875
3750, 264.145
3760, 172.254
3770, 228.823
3780, 26.376
3790, 194.503
3800, 135.762
3810, 36.744
3820, 291.152
3830, 71.729
3840, 228.208
3850, 82.429
3860, 37.953
3870, 168.034
3880, 277.178
3890, 168.392
3900, 226.803
3910, -74.817
3920, 301.213
3930, 128.79
3940, 45.368
3950, 166.218
3960, 211.665
3970, 237.391
3980, 215.972
3990, 220.889
4000, 180.323
4010, 126.452
4020, -116.572
4030, 130.739
4040, 294.494
4050, 119.983
4060, 250.969
4070, 263.732
4080, 219.483
4090, 255.091
4100, 262.979
4110, 286.595
4120, 178.515
4130, 296.055
4140, 18.436
4150, 137.687
4160, 170.131
4170, 275.342
4180, 95.883
4190, 117.484
4200, 222.958
4210, 231.759
4220, -46.5
4230, 241.882
4240, 232.932
4250, 59.533
4260, 241.312
4270, 256.867
4280, 190.422
4290, 75.926
4300, 225.012
4310, 185.839
4320, 215.531
4330, 60.852
4340, 234.064
4350, 168.147
4360, 14.666
4370, 208.443
4380, 199.55
4390, 217.024
4400, 134.474
4410, -94.693
4420, 75.832
4430, 19.723
4440, 160.089
4450, 103.62
4460, 82.393
4470, 245.182
4480, 17.957
4490, 207.615
4500, 231.98
4510, 292.3
4520, 115.957
4530, 28.708
4540, 289.823
4550, 168.613
4560, 282.519
4570, -121.988
4580, 216.838
4590, 109.252
4600, 117.135
4610, 41.889
4620, 265.982
4630, 236.955
4640, 231.93
4650, 161.378
4660, -76.96
4670, -75.753
4680, -84.873
4690, 141.661
4700, -53.965
4710, 177.406
4720, 181.177
4730, 138.308
4740, -83.997
4750, -114.209
4760, -117.12
4770, -116.722
4780, 173.619
4790, 290.053
4800, -92.444
4810, -98.8
4820, -99.602
4830, -109.856
4840, -115.445
4850, -119.393
4860, -112.95
4870, -102.204
4880, -109.686
4890, -82.742
4900, -104.778
4910, -111.599
4920, -38.421
4930, -99.286
4940, -62.176
4950, -74.254
4960, -79.24
4970, 0.318
4980, -55.039
4990, -108.413
5000, -126.939
5010, -41.202
5020, -14.244
5030, 45.166
5040, -62.428
5050, -6.21
5060, 115.232
5070, 170.789
5080, 286.81
5090, 90.711
5100, 62.543
5110, 184.343
5120, 211.527
5130, -104.867
5140, 119.517
5150, -90.943
5160, 235.575
5170, 221.537
5180, 289.04
5190, 291.938
5200, 217.323
5210, -25.331
5220, 268.275
5230, 246.482
5240, 220.729
5250, 227.584
5260, 295.011
5270, 78.222
5280, 228.345
5290, 226.275
5300, 253.597
5310, 307.036
5320, 275.507
5330, 226.086
5340, 296.81
5350, 298.755
5360, 299.337
5370, 244.541
5380, 198.401
5390, 92.338
5400, 140.704
5410, 137.378
5420, 300.853
5430, 303.824
5440, 294.575
5450, 233.901
5460, 274.739
5470, 120.877
5480, -3.001
5490, 245.573
5500, 221.313
5510, -67.288
5520, -92.646
5530, -101.259
5540, -56.587
5550, 105.259
5560, 255.61
5570, 148.394
5580, 299.364
5590, 256.605
5600, 87.87
5610, 67.262
5620, 301.631
5630, 150.425
5640, 219.925
5650, 125.188
5660, 294.874
5670, 162.082
5680, 298.421
5690, 295.945
5700, 239.182
5710, 295.113
5720, 231.837
5730, 192.681
5740, 246.551
5750, 113.308
5760, 263.382
5770, 298.589
5780, 269.271
5790, 201.666
5800, -94.24
5810, 159.729
5820, 303.895
5830, 174.343
5840, 121.372
5850, 103.791
5860, 304.547
5870, 131.818
5880, 304.937
5890, 292.291
5900, 259.549
5910, 275.483
5920, 241.503
5930, 70.122
5940, 43.881
5950, 297.083
5960, 300.491
5970, 294.147
5980, 190.114
5990, 192.48
6000, 298.414
6010, 239.918
6020, 255.157
6030, 18.873
6040, 170.47
6050, 5.566
6060, -4.605
6070, 195.523
6080, 141.872
6090, 65.143
6100, 242.312
6110, 302.066
6120, 202.503
6130, 171.931
6140, 305.022
6150, 131.283
6160, 299.791
6170, 245.083
6180, -51.035
6190, 301.663
6200, 302.606
6210, 274.369
6220, 229.233
6230, 188.132
6240, 179.588
6250, 111.426
6260, 294.099
6270, 137.533
