0, 990.055
10, 801.971
20, 498.991
30, 172.021
40, -45.947
50, -341.259
60, -17.969
70, -527.122
80, -303.441
90, -213.754
100, -64.48
110, -384.358
120, -219.326
130, 49.537
140, -133.746
150, -50.727
160, -245.644
170, -117.351
180, -734.273
190, -121.56
200, 3.022
210, -155.915
220, -89.274
230, 127.094
240, 333.803
250, 418.892
260, 227.845
270, 389.975
280, 244.169
290, 293.219
300, 163.983
310, 711.895
320, 714.45
330, 104.114
340, 196.876
350, 200.018
360, 159.018
370, 599.25
380, 299.916
390, 362.37
400, 716.66
410, 909.279
420, 680.617
430, 411.673
440, 608.919
450, 414.816
460, 104.644
470, 531.76
480, 464.599
490, 322.899
500, 210.567
510, 1062.758
520, 664.254
530, 462.99
540, 609.29
550, 850.261
560, 866.577
570, 1233.382
580, 1227.381
590, 924.817
600, 1769.859
610, 1707.322
620, 1104.712
630, 1510.639
640, 1139.08
650, 809.606
660, 1490.737
670, 1170.388
680, 1411.001
690, 1041.027
700, 1691.558
710, 1433.962
720, 1668.315
730, 368.78
740, 133.469
750, 1115.382
760, 1273.885
770, 1202.775
780, 1461.233
790, 1288.319
800, 1536.425
810, 1230.921
820, 1444.567
830, 1436.387
840, 1304.793
850, 561.501
860, 1478.246
870, 1011.409
880, 1816.977
890, 1950.667
900, 861.228
910, 973.899
920, 571.069
930, 684.002
940, 944.861
950, 728.18
960, 1547.898
970, 1518.358
980, 1794.88
990, 1319.666
1000, 1380.615
1010, 1816.89
1020, 928.657
1030, 904.781
1040, 1441.678
1050, 1334.498
1060, 1764.981
1070, 1738.836
1080, 1696.817
1090, 1785.196
1100, 1271.884
1110, 1818.056
1120, 1900.621
1130, 1475.694
1140, 1742.134
1150, 1262.962
1160, 2024.936
1170, 1863.89
1180, 1023.607
1190, 2056.009
1200, 2143.971
1210, 2060.801
1220, 1903.847
1230, 2291.453
1240, 2016.644
1250, 1638.222
1260, 1661.793
1270, 2154.715
1280, 2209.044
1290, 1950.458
1300, 1711.054
1310, 2014.257
1320, 1955.6
1330, 2022.611
1340, 2103.732
1350, 2131.206
1360, 1921.941
1370, 2213.088
1380, 2118.949
1390, 2167.814
1400, 2262.246
1410, 2314.347
1420, 1935.822
1430, 1758.126
1440, 2470.791
1450, 2188.477
1460, 2384.209
1470, 2268.384
1480, 1987.873
1490, 2103.821
1500, 2181.842
1510, 2326.476
1520, 2032.858
1530, 2184.42
1540, 2483.79
1550, 2116.59
1560, 2502.601
1570, 2385.701
1580, 2439.498
1590, 2378.839
1600, 2309.41
1610, 2307.983
1620, 2239.482
1630, 2310.7
1640, 2558.315
1650, 2494.816
1660, 2407.974
1670, 2256.735
1680, 2228.335
1690, 2730.545
1700, 2307.259
1710, 2473.439
1720, 2462.619
1730, 2170.72
1740, 2467.476
1750, 2414.419
1760, 2070.141
1770, 2771.137
1780, 1889.118
1790, 2703.017
1800, 2612.435
1810, 2529.289
1820, 2482.958
1830, 2646.169
1840, 2491.487
1850, 2448.941
1860, 2679.682
1870, 2431.742
1880, 2784.671
1890, 2934.059
1900, 2834.998
1910, 2251.998
1920, 2635.254
1930, 2792.543
1940, 2107.093
1950, 2677.373
1960, 2398.665
1970, 2600.857
1980, 2627.396
1990, 1670.441
2000, 2230.994
2010, 2576.603
2020, 2283.445
2030, 1582.936
2040, 2431.742
2050, 2739.018
2060, 2698.26
2070, 2912.641
2080, 1976.393
2090, 2923.434
2100, 2292.188
2110, 2257.146
2120, 2482.569
2130, 2593.228
2140, 2373.769
2150, 2172.333
2160, 2664.094
2170, 2903.506
2180, 2865.894
2190, 2974.558
2200, 3144.746
2210, 3009.356
2220, 3091.177
2230, 2388.01
2240, 2776.038
2250, 2967.987
2260, 3086.019
2270, 2437.4
2280, 2740.694
2290, 3175.517
2300, 3164.851
2310, 2959.225
2320, 3470.253
2330, 3113.261
2340, 2595.099
2350, 3270.519
2360, 2895.268
2370, 2598.812
2380, 2688.637
2390, 2933.876
2400, 1549.811
2410, 2954.057
2420, 2682.529
2430, 741.475
2440, 3370.769
2450, 3235.757
2460, 2733.846
2470, 2332.662
2480, 3142.502
2490, 3065.277
2500, 3059.084
2510, 2618.525
2520, 1228.634
2530, 2391.276
2540, 2669.619
2550, 3060.889
2560, 1584.673
2570, 2112.895
2580, 1907.323
2590, 1910.682
2600, 3164.622
2610, 2790.78
2620, 2351.677
2630, 3474.363
2640, 1393.729
2650, 1969.545
2660, 3141.864
2670, 1170.273
2680, 1991.075
2690, 2565.168
2700, 2787.493
2710, 1466.888
2720, 3423.777
2730, 3017.739
2740, 1068.075
2750, 2962.905
2760, 3128.872
2770, 2710.538
2780, 1017.766
2790, 3289.193
2800, 3399.322
2810, 3356.808
2820, 3418.077
2830, 3444.57
2840, 2473.452
2850, 2526.614
2860, 3446.852
2870, 2443.953
2880, 3328.384
2890, 2650.84
2900, 2972.154
2910, 2057.43
2920, 3481.933
2930, 3139.704
2940, -1011.318
2950, 1188.018
2960, 1462.526
2970, 1885.803
2980, 3378.183
2990, 3132.099
3000, 3549.926
3010, 3388.704
3020, 3578.228
3030, 3006.837
3040, 3565.913
3050, 3462.041
3060, 3311.425
3070, 3005.021
3080, 3301.217
3090, 3414.825
3100, 3578.75
3110, 2904.71
3120, 3570.682
3130, 2868.342
3140, 3794.053
3150, 3589.072
3160, 3020.157
3170, 3298.82
3180, 3571.867
3190, 3722.335
3200, 3190.707
3210, 3384.292
3220, 3406.163
3230, 3252.793
3240, 3545.593
3250, 3500.82
3260, 2144.653
3270, 3868.587
3280, 2890.813
3290, 3787.765
3300, 3536.382
3310, 3361.469
3320, 2235.03
3330, 3222.943
3340, 1459.546
3350, 3167.313
3360, 3467.767
3370, 3268.727
3380, 2331.917
3390, 3633.252
3400, 3449.841
3410, 3945.163
3420, 3760.854
3430, 3727.427
3440, 3549.186
3450, 3702.066
3460, 3842.46
3470, 3826.999
3480, 3227.483
3490, 3633.321
